Transmitter,FullId,Id,Time,X,Y,Z,Longitude,Latitude,Depth,Station,HPE,HPEm,RMSE,TempData,DepthData,AccelData,nBasic,RxDetected,nRxDetected,RxUsed,nRxUsed
65011,A69-1602-65011,65011,2021-09-01 04:21:23.318859,1774.26295723807,1976.0789991848,-1,-75.7620192170908,38.5436822001122,1,,15.8250387001028,,0.619175436862109,,,,5,St1e St1w St2e St2w St3w St4w St5w St6e,8,St1e St1w St2e St2w St3w St4w,6
65011,A69-1602-65011,65011,2021-09-01 04:29:52.831010,1773.79002724319,1975.515174607,-1,-75.7620246418194,38.5436771209084,1,,18.5070816780565,,0.775227942464943,,,,4,Banks Red St1e St1w St2e St2w St3w St5e St5w,8,St1e St1w St2e St2w St3w St5e,6
65011,A69-1602-65011,65011,2021-09-01 04:38:29.560074,1776.75041071718,1976.94316854302,-1,-75.7619906847513,38.543689985014,1,,5.47661972454828,,0.439099053481029,,,,9,St1e St1w St2e St2w St3w St4w St5e St5w St6e,9,St1w St2e St2w St3w St4w St5e,6
65011,A69-1602-65011,65011,2021-09-01 04:47:20.242749,1773.90623238822,1976.1938383499,-1,-75.7620233089122,38.5436832346256,1,,15.7884522638951,,0.644068511300362,,,,5,St1e St1w St2e St2w St3w St4w St5w,7,St1e St1w St2e St2w St3w St4w,6
65011,A69-1602-65011,65011,2021-09-01 04:56:38.292056,1773.43839867014,1976.0558902965,-1,-75.7620286751999,38.5436819919125,1,,15.7694133531391,,0.662281689332326,,,,5,St1e St1w St2e St2w St3w St4w St5w,7,St1e St1w St2e St2w St3w St4w,6
65011,A69-1602-65011,65011,2021-09-01 05:06:50.853096,1772.68725987445,1974.89987545649,-1,-75.7620372911022,38.5436715779786,1,,5.48010848245806,,0.437806801841911,,,,9,St1e St1w St2e St2w St3w St4w St5e St5w,8,St1w St2e St2w St3w St4w St5e,6
65011,A69-1602-65011,65011,2021-09-01 05:15:32.987801,1774.32793440712,1976.16674787444,-1,-75.7620184717725,38.5436829905945,1,,15.8295610431307,,0.603989336558281,,,,5,St1e St1w St2e St2w St3w St4w St5w St6e,8,St1e St1w St2e St2w St3w St4w,6
65011,A69-1602-65011,65011,2021-09-01 05:24:34.647127,1772.95080778782,1975.86606688413,-1,-75.7620342681102,38.5436802818816,1,,15.7679721120399,,0.700150084570672,,,,5,St1e St1w St2e St2w St3w St4w,6,St1e St1w St2e St2w St3w St4w,6
65011,A69-1602-65011,65011,2021-09-01 05:34:14.495862,1775.80432046155,1976.57396433029,-1,-75.7620015368806,38.5436866590282,1,,5.4761908052228,,0.333348893435278,,,,9,St1e St1w St2e St2w St3w St4w St5e St5w St6e,9,St1w St2e St2w St3w St4w St5e,6
65011,A69-1602-65011,65011,2021-09-01 05:45:10.945426,1772.43726240355,1974.72088413746,-1,-75.762040158694,38.5436699655352,1,,5.47911793766901,,0.62175201582727,,,,9,St1e St1w St2e St2w St3w St4w St5e St5w,8,St1w St2e St2w St3w St4w St5e,6
65011,A69-1602-65011,65011,2021-09-01 06:03:56.285361,1773.65680847133,1976.05688092044,-1,-75.7620261699274,38.543682000843,1,,15.7766107788917,,0.659983230650502,,,,5,St1e St1w St2e St2w St3w St4w St5w,7,St1e St1w St2e St2w St3w St4w,6
65011,A69-1602-65011,65011,2021-09-01 06:12:44.357219,1777.5961012527,1977.33880802202,-1,-75.7619809842585,38.5436935491374,1,,5.47125721829557,,0.480973197241159,,,,9,St1e St1w St2e St2w St3w St4w St5e St5w,8,St1w St2e St2w St3w St4w St5e,6
65011,A69-1602-65011,65011,2021-09-01 06:21:58.623770,1776.8701760834,1977.0001932653,-1,-75.7619893109828,38.543690498722,1,,5.47464049429557,,0.483984440193804,,,,9,St1e St1w St2e St2w St3w St4w St5e St5w,8,St1w St2e St2w St3w St4w St5e,6
65011,A69-1602-65011,65011,2021-09-01 06:32:04.315348,1771.96261314801,1975.56862515646,-1,-75.7620456031977,38.5436776023597,1,,15.6355120240419,,0.930628135541133,,,,5,St1e St1w St2e St2w St3w St4w St5w,7,St1e St1w St2e St2w St3w St4w,6
65011,A69-1602-65011,65011,2021-09-01 06:49:08.320735,1777.79788971893,1977.40690324141,-1,-75.761978669643,38.5436941625753,1,,5.47146687981119,,0.696558713100671,,,,9,St1e St1w St2e St2w St3w St4w St5e St5w St6e,9,St1w St2e St2w St3w St4w St5e,6
65011,A69-1602-65011,65011,2021-09-01 06:57:55.111766,1774.74607622868,1974.41769206403,-1,-75.7620136754079,38.5436672343106,1,,13.8819910303899,,0.719889630618308,,,,3,St3w St4w St5e St5w,4,St3w St4w St5e St5w,4
65011,A69-1602-65011,65011,2021-09-01 07:07:06.087027,1774.77553777601,1976.37819196081,-1,-75.7620133375397,38.5436848953924,1,,6.92888924554811,,0.183491379856926,,,,6,St1e St1w St2e St2w St3e St3w St4w St5e St5w St6e,10,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-09-01 07:28:38.627800,1772.12944044362,1975.79137240158,-1,-75.762043689612,38.5436796089742,1,,15.6738809307489,,0.717573252566634,,,,5,St1e St1w St2e St2w St3w St4w St5w,7,St1e St1w St2e St2w St3w St4w,6
65011,A69-1602-65011,65011,2021-09-01 07:40:03.285404,1774.2568071546,1976.16234443248,-1,-75.7620192876384,38.5436829509242,1,,6.90458194780369,,0.155389145075647,,,,6,St1e St1w St2e St2w St3e St3w St4w St5e St5w,9,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-09-01 07:51:09.150649,1774.44510162733,1976.14079947016,-1,-75.7620171278034,38.5436827568427,1,,6.9128646455944,,0.153718395122978,,,,6,St1e St1w St2e St2w St3e St3w St4w St5w,8,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-09-01 08:10:53.174767,1774.4063545418,1976.26506337962,-1,-75.7620175722569,38.5436838762678,1,,6.9159908184043,,0.285176112504017,,,,6,St1e St1w St2e St2w St3e St3w St4w St5w,8,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-09-01 08:20:59.738650,1774.36469919697,1976.47828038819,-1,-75.7620180500729,38.5436857970231,1,,6.9148647278115,,0.305721482996142,,,,6,St1e St1w St2e St2w St3e St3w St4w St5w St6e,9,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-09-01 08:29:30.139774,1774.54181009227,1976.23448967127,-1,-75.762016018511,38.5436836008498,1,,6.91880644467404,,0.240577420779502,,,,6,St1e St1w St2e St2w St3e St3w St4w St5w,8,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-09-01 08:38:07.583909,1772.11398655676,1975.76201290642,-1,-75.7620438668748,38.5436793444899,1,,15.6627111351156,,0.783716884413396,,,,5,St1e St1w St2e St2w St3w St4w St5w,7,St1e St1w St2e St2w St3w St4w,6
65011,A69-1602-65011,65011,2021-09-01 08:46:59.099530,1773.64008626101,1976.43631888793,-1,-75.762026361754,38.5436854189935,1,,3.46897321210165,,0.391075396665292,,,,8,St1e St1w St2e St2w St3e St3w St4e St4w St5e St5w,10,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-09-01 08:56:19.462236,1773.02571112597,1975.86887419949,-1,-75.7620334089306,38.5436803071735,1,,15.7143056963176,,0.719499080806182,,,,5,St1e St1w St2e St2w St3w St4w St5w,7,St1e St1w St2e St2w St3w St4w,6
65011,A69-1602-65011,65011,2021-09-01 09:06:37.750256,1773.85079797094,1976.54915334418,-1,-75.7620239447867,38.5436864354642,1,,3.47308127246874,,0.365741871399365,,,,8,St1e St1w St2e St2w St3e St3w St4e St4w St5w,9,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-09-01 09:35:23.572906,1774.01155802915,1976.69423399034,-1,-75.7620221007916,38.5436877424218,1,,3.47587114860073,,0.381403696286041,,,,8,St1e St1w St2e St2w St3e St3w St4e St4w St5w,9,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-09-01 09:44:33.793766,1773.78545311034,1976.46215961769,-1,-75.7620246943225,38.5436856517829,1,,3.47129607178591,,0.37555367595666,,,,8,St1e St1w St2e St2w St3e St3w St4e St4w St5w,9,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-09-01 09:54:31.756810,1773.79220000026,1976.68073605506,-1,-75.7620246169405,38.5436876208198,1,,3.47124698683781,,0.412846031975953,,,,8,St1e St1w St2e St2w St3e St3w St4e St4w St5e St5w,10,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-09-01 10:06:04.157951,1772.61337542678,1975.9941468684,-1,-75.7620381386375,38.5436814356745,1,,15.6907432707869,,0.633728281321695,,,,5,St1e St1w St2e St2w St3w St4w St5w,7,St1e St1w St2e St2w St3w St4w,6
65011,A69-1602-65011,65011,2021-09-01 10:17:25.646192,1773.59073731959,1976.54128487827,-1,-75.7620269278157,38.5436863645738,1,,4.70542992069483,,0.321149767049903,,,,8,St1e St1w St2e St2w St3w St4e St4w St5w,8,St1w St2e St2w St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-09-01 10:28:26.088132,1773.92115170035,1976.64029819902,-1,-75.7620231377966,38.5436872565409,1,,3.47330207187032,,0.342657669688118,,,,8,St1e St1w St2e St2w St3e St3w St4e St4w St5w,9,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-09-01 10:38:44.328148,1773.95626422006,1976.61275794357,-1,-75.762022735037,38.5436870084467,1,,3.47427014727285,,0.356275132615074,,,,8,St1e St1w St2e St2w St3e St3w St4e St4w St5w,9,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-09-01 10:47:37.358791,1774.7776162411,1976.31871680003,-1,-75.7620133136965,38.543684359613,1,,6.92526209729465,,0.276803918997853,,,,6,St1e St1w St2e St2w St3e St3w St4w St5w,8,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-09-01 10:57:00.956415,1774.33327977763,1976.17146617925,-1,-75.7620184104585,38.5436830330993,1,,6.90698057825387,,0.23660772784736,,,,6,St1e St1w St2e St2w St3e St3w St4w St5w,8,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-09-01 11:07:25.408511,1773.94021563602,1976.47373415496,-1,-75.7620229191173,38.5436857560562,1,,3.47118720878454,,0.339867782129143,,,,8,St1e St1w St2e St2w St3e St3w St4e St4w St5w,9,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-09-01 11:16:30.960819,1774.04663562577,1976.66990770907,-1,-75.7620216984326,38.5436875232806,1,,3.47529769151071,,0.292201544426112,,,,8,St1e St1w St2e St2w St3e St3w St4e St4w St5w,9,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-09-01 11:26:18.615270,1774.28037447448,1976.15839416243,-1,-75.762019017309,38.543682915339,1,,6.90429678141008,,0.215423181580171,,,,6,St1e St1w St2e St2w St3e St3w St4w St5w,8,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-09-01 11:37:30.670317,1773.59924534607,1976.43601426744,-1,-75.7620268302203,38.5436854162482,1,,4.70493048213026,,0.406564279646023,,,,8,St1e St1w St2e St2w St3w St4e St4w St5w,8,St1w St2e St2w St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-09-01 11:48:12.260107,1774.55010482429,1975.90688831068,-1,-75.7620159233543,38.5436806496669,1,,5.47202599313143,,0.142576303755179,,,,9,St1e St1w St2e St2w St3w St4w St5e St5w,8,St1w St2e St2w St3w St4w St5e,6
65011,A69-1602-65011,65011,2021-09-01 11:57:52.015408,1774.30450750625,1975.95778570044,-1,-75.7620187404834,38.5436811081668,1,,6.90508532310656,,0.181182434005388,,,,6,St1e St1w St2e St2w St3e St3w St4w St5w,8,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-09-01 12:08:48.500054,1772.48139405722,1975.80956449773,-1,-75.7620396525242,38.5436797728678,1,,15.6944772124111,,0.751016329202018,,,,5,St1e St1w St2e St2w St3w St4w St5w,7,St1e St1w St2e St2w St3w St4w,6
65011,A69-1602-65011,65011,2021-09-01 12:18:58.073184,1774.50156687164,1976.0937038383,-1,-75.7620164801163,38.5436823325853,1,,6.91512840800237,,0.223292078234932,,,,6,St1e St1w St2e St2w St3e St3w St4w St5w,8,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-09-01 12:27:34.019477,1774.47103559803,1975.96331676483,-1,-75.7620168303209,38.543681157998,1,,6.91294451825084,,0.19481871528566,,,,6,St1e St1w St2e St2w St3e St3w St4w St5w,8,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-09-01 12:36:22.287521,1773.21795199095,1975.86513068355,-1,-75.7620312038291,38.543680273456,1,,15.7418093153971,,0.658988363203162,,,,5,St1e St1w St2e St2w St3w St4w St5w,7,St1e St1w St2e St2w St3w St4w,6
65011,A69-1602-65011,65011,2021-09-01 12:45:36.336030,1774.35947470975,1976.00574357929,-1,-75.7620181099831,38.543681540195,1,,6.90917032785007,,0.192402389998678,,,,6,St1e St1w St2e St2w St3e St3w St4w St5w,8,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-09-01 13:04:10.792734,1774.43284941106,1976.02269612127,-1,-75.7620172683383,38.5436816929133,1,,6.90919167989953,,0.203093472178104,,,,6,St1e St1w St2e St2w St3e St3w St4w St5w,8,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-09-01 13:12:45.126430,1773.82816965617,1976.26913698137,-1,-75.7620242043346,38.5436839129479,1,,3.46969691079679,,0.307756491769051,,,,8,St1e St1w St2e St2w St3e St3w St4e St4w St5w,9,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-09-01 13:21:30.398464,1774.01496921155,1976.06956945307,-1,-75.7620220616403,38.5436821151577,1,,15.8207086429133,,0.547276938812471,,,,5,St1e St1w St2e St2w St3w St4w St5w,7,St1e St1w St2e St2w St3w St4w,6
65011,A69-1602-65011,65011,2021-09-01 13:30:38.310853,1774.72553716383,1975.92018630125,-1,-75.7620139110558,38.5436807694663,1,,6.91868417329918,,0.203538566092549,,,,6,St1e St1w St2e St2w St3e St3w St4w St5w,8,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-09-01 13:40:30.796339,1774.44029216796,1976.01596407775,-1,-75.7620171829658,38.5436816322682,1,,6.91218454888247,,0.285757622128726,,,,6,St1e St1w St2e St2w St3e St3w St4w St5w,8,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-09-01 13:51:53.083863,1774.59816522752,1976.09447386988,-1,-75.7620153720836,38.5436823395249,1,,6.9190771596174,,0.309289782507305,,,,6,St1e St1w St2e St2w St3e St3w St4w St5w,8,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-09-01 14:02:54.083709,1774.33853299722,1976.00699150257,-1,-75.7620183501953,38.5436815514362,1,,6.90917028234222,,0.263146057493684,,,,6,St1e St1w St2e St2w St3e St3w St4w St5w,8,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-09-01 14:13:13.051085,1774.69867340119,1976.10998147717,-1,-75.7620142192038,38.5436824792274,1,,6.92309631676506,,0.295566734578496,,,,6,St1e St1w St2e St2w St3e St3w St4w St5e St5w,9,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-09-01 14:22:08.455614,1774.29305207483,1976.05116648401,-1,-75.7620188718865,38.5436819493834,1,,6.90864162377412,,0.296208067326537,,,,6,St1e St1w St2e St2w St3e St3w St4w St5w,8,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-09-01 14:51:32.968640,1774.61361493868,1976.25069205313,-1,-75.7620151948732,38.5436837468103,1,,6.92133457719023,,0.35099288131326,,,,6,St1e St1w St2e St2w St3e St3w St4w St5w,8,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-09-01 15:01:56.593103,1774.20888687173,1976.48908623126,-1,-75.7620198373207,38.5436858943626,1,,6.90566843784896,,0.349860276124487,,,,6,St1e St1w St2e St2w St3e St3w St4w St5w,8,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-09-01 15:11:01.207255,1774.59551949664,1976.28138548056,-1,-75.7620154024383,38.5436840233102,1,,6.9180578398226,,0.316634953381,,,,6,St1e St1w St2e St2w St3e St3w St4w St5w,8,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-09-01 15:20:47.257915,1774.54894056835,1976.3328498087,-1,-75.7620159367244,38.5436844869231,1,,6.91785687545541,,0.321629594087738,,,,6,St1e St1w St2e St2w St3e St3w St4w St5w,8,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-09-01 15:31:56.851503,1774.46245343273,1976.21431963881,-1,-75.7620169287719,38.5436834191466,1,,6.91324436414368,,0.277750737591437,,,,6,St1e St1w St2e St2w St3e St3w St4w St5w,8,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-09-01 15:42:32.993042,1774.65034962663,1976.27594339058,-1,-75.7620147735084,38.5436839742869,1,,6.91941102461493,,0.304910269859185,,,,6,St1e St1w St2e St2w St3e St3w St4w,7,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-09-01 15:52:02.727202,1774.46096729215,1976.22701809871,-1,-75.7620169458192,38.5436835335401,1,,7.67255091720682,,0.545201579903761,,,,2,St1e St1w St2w St3e St3w St4w St5w,7,St2w St3e St3w St4w,4
65011,A69-1602-65011,65011,2021-09-01 16:02:38.865665,1774.11645868945,1975.94606721946,-1,-75.7620208974994,38.5436810025959,1,,6.89893494204318,,0.268005956072,,,,6,St1e St1w St2e St2w St3e St3w St4w St5w,8,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-09-01 16:12:07.792578,1774.42812029674,1975.88952549091,-1,-75.7620173225788,38.5436804932512,1,,6.91165992041259,,0.332221981988789,,,,6,St1e St1w St2e St2w St3e St3w St4w St5w,8,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-09-01 16:22:43.110159,1774.28455658296,1975.82695366577,-1,-75.7620189693259,38.5436799295714,1,,6.9048121534878,,0.277543036186676,,,,6,St1e St1w St2e St2w St3e St3w St4w St5w,8,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-09-01 16:32:11.281394,1774.25240407365,1975.79844101061,-1,-75.7620193381306,38.5436796727154,1,,6.90437598644437,,0.182734115356383,,,,6,St1e St1w St2e St2w St3e St3w St4w St5w,8,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-09-01 16:42:45.090067,1774.52134389609,1975.78138019835,-1,-75.7620162532523,38.5436795190315,1,,6.91599303839775,,0.215605701348148,,,,6,St1e St1w St2e St2w St3e St3w St4w St5w,8,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-09-01 16:52:10.066884,1774.49913632724,1975.78102654557,-1,-75.7620165079845,38.543679515845,1,,6.91336655857579,,0.206140174309993,,,,6,St1e St1w St2e St2w St3e St3w St4w St5w,8,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-09-01 17:02:36.835924,1774.36013261713,1975.91661552783,-1,-75.7620181024333,38.5436807372887,1,,6.91202599957374,,0.20804986815185,,,,6,St1e St1w St2e St2w St3e St3w St4w St5w,8,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-09-01 17:11:47.030928,1774.48893029929,1976.0434869721,-1,-75.7620166250624,38.5436818802084,1,,6.91764339731118,,0.17974375993265,,,,6,St1e St1w St2e St2w St3e St3w St4w St5w,8,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-09-01 17:21:44.860759,1774.64589142582,1975.93518316587,-1,-75.7620148246338,38.5436809045626,1,,6.92317163020251,,0.18721944483563,,,,6,St1e St1w St2e St2w St3e St3w St4w St5w,8,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-09-01 17:44:38.561159,1774.0593074243,1976.1589905868,-1,-75.7620215530616,38.5436829207055,1,,3.47772219014182,,0.160203181650801,,,,8,St1e St1w St2e St2w St3e St3w St4e St4w St5w,9,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-09-01 17:55:38.867989,1773.88369395785,1976.29500008238,-1,-75.7620235674433,38.5436841459362,1,,3.47385591152796,,0.298955619116619,,,,8,St1e St1w St2e St2w St3e St3w St4e St4w St5w,9,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-09-01 18:05:56.943102,1773.53626599915,1976.32188101383,-1,-75.7620275526214,38.5436843880817,1,,3.46625604460963,,0.36469835976777,,,,8,St1e St1w St2e St2w St3e St3w St4e St4w St5w,9,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-09-01 18:14:50.713371,1774.32827776922,1975.80370270565,-1,-75.7620184678206,38.5436797201173,1,,6.91086090516932,,0.193020860412019,,,,6,St1e St1w St2e St2w St3e St3w St4w St5w,8,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-09-01 18:24:15.801305,1773.70807763297,1976.36100538666,-1,-75.7620255818552,38.543684740537,1,,3.46993500742853,,0.312162979167564,,,,8,St1e St1w St2e St2w St3e St3w St4e St4w St5w,9,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-09-01 18:34:43.386624,1773.53154663658,1976.07650647419,-1,-75.7620276067457,38.5436821776353,1,,3.46595894252191,,0.277095046650016,,,,8,St1e St2e St2w St3e St3w St4e St4w St5w,8,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-09-01 18:53:56.096810,1773.64408400451,1976.10174669329,-1,-75.7620263158852,38.5436824050141,1,,3.46806402297136,,0.342151387015533,,,,8,St1e St1w St2e St2w St3e St3w St4e St4w St5w,9,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-09-01 19:05:34.835051,1773.64278734478,1976.19708020322,-1,-75.7620263307622,38.543683263822,1,,3.46786766054009,,0.366419507297892,,,,8,St1e St1w St2e St2w St3e St3w St4e St4w St5w,9,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-09-01 19:17:09.619330,1770.87502067719,1977.77090443874,-1,-75.7620580785326,38.5436974414652,1,,41.2163474478326,,0.237431629178128,,,,2,St1e St2e St2w St3e St3w,5,St2e St2w St3e St3w,4
65011,A69-1602-65011,65011,2021-09-01 19:28:35.822178,1773.70432491346,1976.17590565913,-1,-75.7620256248939,38.5436830730738,1,,3.46939545454821,,0.381134737967303,,,,8,St1e St1w St2e St2w St3e St3w St4e St4w,8,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-09-01 19:50:21.825260,1774.81391296595,1975.8834947882,-1,-75.7620128973387,38.5436804389348,1,,6.92555832242851,,0.136966441703642,,,,6,St1e St1w St2e St2w St3e St3w St4w St5w,8,St1w St2e St2w St3e St3w St4w,6
65011,A69-1602-65011,65011,2021-09-01 19:59:50.857613,1773.72741984968,1976.23413931984,-1,-75.7620253599853,38.54368359767,1,,3.47173940449552,,0.400308225971816,,,,8,St1e St1w St2e St2w St3e St3w St4e St4w St5w,9,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-09-01 20:10:25.461452,1774.01621075278,1976.4254150556,-1,-75.7620220474125,38.5436853207779,1,,3.47620561824254,,0.311643134581962,,,,8,St1e St1w St2e St2w St3e St3w St4e St4w St5w,9,St2e St2w St3e St3w St4e St4w,6
65011,A69-1602-65011,65011,2021-09-01 20:19:51.288623,1774.68442022315,1976.1168543181,-1,-75.7620143826954,38.5436825411407,1,,6.92555836439073,,0.249018514102802,,,,6,St1e St1w St2e St2w St3e St3w St4w St5w,8,St1w St2e St2w St3e St3w St4w,6
